g1,b1,exp_val
3.9616871213943576,2.7252370007043987,0.7575669981012833
3.9616871213943576,2.737853838670623,0.7570761919820341
3.9616871213943576,2.750470676636847,0.7565916811145452
3.9616871213943576,2.763087514603071,0.7561146992636213
3.9616871213943576,2.775704352569295,0.7556464610220818
3.9616871213943576,2.788321190535519,0.755188158717904
3.9616871213943576,2.800938028501743,0.754740959378065
3.9616871213943576,2.813554866467967,0.7543060017568084
3.9616871213943576,2.8261717044341914,0.7538843934359052
3.9616871213943576,2.8387885424004153,0.753477208004294
3.9616871213943576,2.8514053803666393,0.7530854823242791
3.9616871213943576,2.8640222183328636,0.752710213891252
3.9616871213943576,2.8766390562990876,0.7523523582936549
3.9616871213943576,2.8892558942653115,0.752012826779658
3.9616871213943576,2.901872732231536,0.7516924839367463
3.9616871213943576,2.91448957019776,0.7513921454901215
3.9616871213943576,2.9271064081639837,0.7511125762255291
3.9616871213943576,2.939723246130208,0.7508544880417982
3.9616871213943576,2.952340084096432,0.750618538138053
3.9616871213943576,2.964956922062656,0.7504053273402119
3.9616871213943576,2.9775737600288803,0.7502153985710369
3.9616871213943576,2.9901905979951042,0.7500492354676285
3.9616871213943576,3.002807435961328,0.7499072611498842
3.9616871213943576,3.0154242739275525,0.7497898371430624
3.9616871213943576,3.0280411118937764,0.7496972624571889
3.9616871213943576,3.0406579498600004,0.7496297728256536
3.9616871213943576,3.0532747878262247,0.749587540104936
3.9616871213943576,3.0658916257924487,0.7495706718369883
3.9616871213943576,3.0785084637586726,0.7495792109753885
3.9616871213943576,3.0911253017248965,0.749613135775963
3.9616871213943576,3.103742139691121,0.749672359852156
3.9616871213943576,3.116358977657345,0.749756732395006
3.9616871213943576,3.1289758156235687,0.7498660385571673
3.9616871213943576,3.141592653589793,0.75
3.9869207973268055,0.0,0.75
3.9869207973268055,0.012616837966224068,0.7499834219205177
3.9869207973268055,0.025233675932448137,0.7499934712574167
3.9869207973268055,0.03785051389867221,0.7500301224209341
3.9869207973268055,0.05046735186489627,0.7500932820820683
3.9869207973268055,0.06308418983112034,0.7501827894102325
3.9869207973268055,0.07570102779734442,0.7502984164827969
3.9869207973268055,0.08831786576356848,0.7504398688654724
3.9869207973268055,0.10093470372979255,0.7506067863620632
3.9869207973268055,0.11355154169601661,0.7507987439316747
3.9869207973268055,0.12616837966224068,0.7510152527710425
3.9869207973268055,0.13878521762846474,0.7512557615592289
3.9869207973268055,0.15140205559468883,0.7515196578615122
3.9869207973268055,0.1640188935609129,0.7518062696888995
3.9869207973268055,0.17663573152713696,0.7521148672092878
3.9869207973268055,0.18925256949336103,0.752444664605918
3.9869207973268055,0.2018694074595851,0.7527948220783891
3.9869207973268055,0.21448624542580916,0.753164447981137
3.9869207973268055,0.22710308339203322,0.7535526010939324
3.9869207973268055,0.2397199213582573,0.753958293018616
3.9869207973268055,0.25233675932448135,0.7543804906959688
3.9869207973268055,0.26495359729070544,0.7548181190363074
3.9869207973268055,0.2775704352569295,0.7552700636571065
3.9869207973268055,0.2901872732231536,0.7557351737206771
3.9869207973268055,0.30280411118937767,0.756212264864675
3.9869207973268055,0.3154209491556017,0.756700122217976
3.9869207973268055,0.3280377871218258,0.7571975034942395
3.9869207973268055,0.34065462508804983,0.7577031421552836
3.9869207973268055,0.3532714630542739,0.7582157506362134
3.9869207973268055,0.36588830102049796,0.7587340236240939
3.9869207973268055,0.37850513898672206,0.7592566413818151
3.9869207973268055,0.3911219769529461,0.7597822731086891
3.9869207973268055,0.4037388149191702,0.7603095803292165
3.9869207973268055,0.4163556528853943,0.7608372203013999
3.9869207973268055,0.4289724908516183,0.7613638494359181
3.9869207973268055,0.4415893288178424,0.7618881267174605
3.9869207973268055,0.45420616678406645,0.7624087171195058
3.9869207973268055,0.46682300475029054,0.7629242950038502
3.9869207973268055,0.4794398427165146,0.7634335474962312
3.9869207973268055,0.49205668068273867,0.7639351778294463
3.9869207973268055,0.5046735186489627,0.7644279086454595
3.9869207973268055,0.5172903566151869,0.7649104852480814
3.9869207973268055,0.5299071945814109,0.765381678797944
3.9869207973268055,0.5425240325476349,0.7658402894416342
3.9869207973268055,0.555140870513859,0.7662851493670149
3.9869207973268055,0.5677577084800831,0.7667151257769583
3.9869207973268055,0.5803745464463071,0.767129123773915
3.9869207973268055,0.5929913844125312,0.7675260891479745
3.9869207973268055,0.6056082223787553,0.7679050110613208
3.9869207973268055,0.6182250603449794,0.7682649246222412
3.9869207973268055,0.6308418983112034,0.7686049133421405
3.9869207973268055,0.6434587362774274,0.7689241114692993
3.9869207973268055,0.6560755742436516,0.7692217061934347
3.9869207973268055,0.6686924122098756,0.7694969397154519
3.9869207973268055,0.6813092501760997,0.7697491111771134
3.9869207973268055,0.6939260881423237,0.7699775784457136
3.9869207973268055,0.7065429261085479,0.7701817597492138
3.9869207973268055,0.7191597640747719,0.7703611351576745
3.9869207973268055,0.7317766020409959,0.770515247907211
3.9869207973268055,0.7443934400072201,0.7706437055631042
3.9869207973268055,0.7570102779734441,0.7707461810190999
3.9869207973268055,0.7696271159396681,0.7708224133303578
3.9869207973268055,0.7822439539058922,0.7708722083779245
3.9869207973268055,0.7948607918721163,0.7708954393630397
3.9869207973268055,0.8074776298383404,0.7708920471300196
3.9869207973268055,0.8200944678045644,0.7708620403168904
3.9869207973268055,0.8327113057707886,0.7708054953333936
3.9869207973268055,0.8453281437370126,0.7707225561664138
3.9869207973268055,0.8579449817032366,0.7706134340133299
3.9869207973268055,0.8705618196694607,0.7704784067442187
3.9869207973268055,0.8831786576356848,0.7703178181942828
3.9869207973268055,0.8957954956019089,0.7701320772883048
3.9869207973268055,0.9084123335681329,0.7699216569993547
3.9869207973268055,0.921029171534357,0.7696870931444065
3.9869207973268055,0.9336460095005811,0.7694289830199261
3.9869207973268055,0.9462628474668051,0.7691479838809077
3.9869207973268055,0.9588796854330291,0.768844811267231
3.9869207973268055,0.9714965233992533,0.768520237181602
3.9869207973268055,0.9841133613654773,0.7681750881237143
3.9869207973268055,0.9967301993317014,0.7678102429856393
3.9869207973268055,1.0093470372979254,0.767426630813805
3.9869207973268055,1.0219638752641496,0.7670252284432594
3.9869207973268055,1.0345807132303737,0.7666070580102444
3.9869207973268055,1.0471975511965976,0.7661731843494163
3.9869207973268055,1.0598143891628218,0.765724712282335
3.9869207973268055,1.0724312271290457,0.765262783804133
3.9869207973268055,1.0850480650952699,0.7647885751755247
3.9869207973268055,1.097664903061494,0.7643032939275592
3.9869207973268055,1.110281741027718,0.7638081757867485
3.9869207973268055,1.122898578993942,0.7633044815283971
3.9869207973268055,1.1355154169601662,0.7627934937661476
3.9869207973268055,1.1481322549263902,0.7622765136859155
3.9869207973268055,1.1607490928926143,0.7617548577325337
3.9869207973268055,1.1733659308588384,0.7612298542575395
3.9869207973268055,1.1859827688250624,0.7607028401366431
3.9869207973268055,1.1985996067912865,0.7601751573654892
3.9869207973268055,1.2112164447575107,0.7596481496423829
3.9869207973268055,1.2238332827237346,0.7591231589466777
3.9869207973268055,1.2364501206899587,0.7586015221215423
3.9869207973268055,1.2490669586561827,0.7580845674698056
3.9869207973268055,1.2616837966224068,0.7575736113715489
3.9869207973268055,1.274300634588631,0.7570699549320584
3.9869207973268055,1.286917472554855,0.7565748806686742
3.9869207973268055,1.299534310521079,0.7560896492449705
3.9869207973268055,1.3121511484873032,0.7556154962605863
3.9869207973268055,1.3247679864535271,0.7551536291048779
3.9869207973268055,1.3373848244197513,0.7547052238824065
3.9869207973268055,1.3500016623859754,0.7542714224180909
3.9869207973268055,1.3626185003521993,0.7538533293496494
3.9869207973268055,1.3752353383184235,0.7534520093147354
3.9869207973268055,1.3878521762846474,0.753068484239931
3.9869207973268055,1.4004690142508716,0.7527037307384986
3.9869207973268055,1.4130858522170957,0.7523586776235215
3.9869207973268055,1.4257026901833196,0.752034203542761
3.9869207973268055,1.4383195281495438,0.7517311347412572
3.9869207973268055,1.450936366115768,0.751450242957367
3.9869207973268055,1.4635532040819919,0.7511922434575998
3.9869207973268055,1.476170042048216,0.7509577932152537
3.9869207973268055,1.4887868800144402,0.7507474892374898
3.9869207973268055,1.501403717980664,0.7505618670451054
3.9869207973268055,1.5140205559468882,0.7504013993088776
3.9869207973268055,1.5266373939131124,0.7502664946459467
3.9869207973268055,1.5392542318793363,0.7501574965793097
3.9869207973268055,1.5518710698455604,0.7500746826630675
3.9869207973268055,1.5644879078117844,0.7500182637756594
3.9869207973268055,1.5771047457780085,0.7499883835828772
3.9869207973268055,1.5897215837442327,0.7499851181720345
3.9869207973268055,1.6023384217104566,0.7500084758582162
3.9869207973268055,1.6149552596766807,0.7500583971631045
3.9869207973268055,1.627572097642905,0.7501347549664367
3.9869207973268055,1.6401889356091288,0.7502373548297041
3.9869207973268055,1.652805773575353,0.7503659354912745
3.9869207973268055,1.6654226115415771,0.7505201695316703
3.9869207973268055,1.678039449507801,0.7506996642073155
3.9869207973268055,1.6906562874740252,0.7509039624506224
3.9869207973268055,1.7032731254402491,0.7511325440338742
3.9869207973268055,1.7158899634064733,0.7513848268939397
3.9869207973268055,1.7285068013726974,0.7516601686144471
3.9869207973268055,1.7411236393389213,0.7519578680616409
3.9869207973268055,1.7537404773051455,0.7522771671697581
3.9869207973268055,1.7663573152713696,0.7526172528713766
3.9869207973268055,1.7789741532375936,0.7529772591678214
3.9869207973268055,1.7915909912038177,0.7533562693343544
3.9869207973268055,1.8042078291700419,0.7537533182545337
3.9869207973268055,1.8168246671362658,0.7541673948778006
3.9869207973268055,1.82944150510249,0.7545974447940295
3.9869207973268055,1.842058343068714,0.7550423729184935
3.9869207973268055,1.854675181034938,0.7555010462804017
3.9869207973268055,1.8672920190011622,0.7559722969079108
3.9869207973268055,1.879908856967386,0.7564549248022642
3.9869207973268055,1.8925256949336102,0.7569477009934841
3.9869207973268055,1.9051425328998344,0.7574493706698372
3.9869207973268055,1.9177593708660583,0.757958656373103
3.9869207973268055,1.9303762088322824,0.7584742612515111
3.9869207973268055,1.9429930467985066,0.7589948723620603
3.9869207973268055,1.9556098847647305,0.7595191640138153
3.9869207973268055,1.9682267227309547,0.7600458011436615
3.9869207973268055,1.9808435606971788,0.7605734427159292
3.9869207973268055,1.9934603986634027,0.7611007451372226
3.9869207973268055,2.006077236629627,0.761626365677765
3.9869207973268055,2.018694074595851,0.7621489658905427
3.9869207973268055,2.031310912562075,0.7626672150195436
3.9869207973268055,2.043927750528299,0.7631797933884129
3.9869207973268055,2.056544588494523,0.7636853957608929
3.9869207973268055,2.0691614264607474,0.7641827346644949
3.9869207973268055,2.0817782644269713,0.7646705436689348
3.9869207973268055,2.0943951023931953,0.7651475806109884
3.9869207973268055,2.107011940359419,0.7656126307575521
3.9869207973268055,2.1196287783256436,0.766064509898855
3.9869207973268055,2.1322456162918675,0.766502067363946
3.9869207973268055,2.1448624542580914,0.7669241889507773
3.9869207973268055,2.157479292224316,0.7673297997634236
3.9869207973268055,2.1700961301905397,0.7677178669492105
3.9869207973268055,2.1827129681567636,0.7680874023287848
3.9869207973268055,2.195329806122988,0.768437464912426
3.9869207973268055,2.207946644089212,0.7687671632961965
3.9869207973268055,2.220563482055436,0.7690756579318228
3.9869207973268055,2.2331803200216602,0.7693621632645328
3.9869207973268055,2.245797157987884,0.7696259497334033
3.9869207973268055,2.258413995954108,0.7698663456291223
3.9869207973268055,2.2710308339203324,0.7700827388044393
3.9869207973268055,2.2836476718865564,0.7702745782329445
3.9869207973268055,2.2962645098527803,0.7704413754122101
3.9869207973268055,2.3088813478190047,0.7705827056077189
3.9869207973268055,2.3214981857852286,0.7706982089344139
3.9869207973268055,2.3341150237514525,0.7707875912731145
3.9869207973268055,2.346731861717677,0.7708506250194654
3.9869207973268055,2.359348699683901,0.770887149663511
3.9869207973268055,2.3719655376501247,0.7708970721984205
3.9869207973268055,2.384582375616349,0.7708803673573211
3.9869207973268055,2.397199213582573,0.7708370776776388
3.9869207973268055,2.409816051548797,0.7707673133927794
3.9869207973268055,2.4224328895150213,0.7706712521514297
3.9869207973268055,2.4350497274812453,0.7705491385651901
3.9869207973268055,2.447666565447469,0.7704012835856927
3.9869207973268055,2.460283403413693,0.7702280637127894
3.9869207973268055,2.4729002413799175,0.7700299200358284
3.9869207973268055,2.4855170793461414,0.7698073571104586
3.9869207973268055,2.4981339173123653,0.7695609416738213
3.9869207973268055,2.5107507552785897,0.7692913012014051
3.9869207973268055,2.5233675932448136,0.7689991223092331
3.9869207973268055,2.5359844312110376,0.7686851490054545
3.9869207973268055,2.548601269177262,0.7683501807957935
3.9869207973268055,2.561218107143486,0.7679950706476769
3.9869207973268055,2.57383494510971,0.7676207228182269
3.9869207973268055,2.586451783075934,0.7672280905516488
3.9869207973268055,2.599068621042158,0.7668181736518775
3.9869207973268055,2.611685459008382,0.766392015936664
3.9869207973268055,2.6243022969746064,0.7659507025795834
3.9869207973268055,2.6369191349408303,0.7654953573467361
3.9869207973268055,2.6495359729070542,0.7650271397351738
3.9869207973268055,2.6621528108732786,0.764547242020342
3.9869207973268055,2.6747696488395025,0.7640568862200532
3.9869207973268055,2.6873864868057264,0.7635573209827261
3.9869207973268055,2.700003324771951,0.7630498184078096
3.9869207973268055,2.7126201627381747,0.7625356708064933
3.9869207973268055,2.7252370007043987,0.7620161874109486
3.9869207973268055,2.737853838670623,0.7614926910404829
3.9869207973268055,2.750470676636847,0.760966514733096
3.9869207973268055,2.763087514603071,0.7604389983510133
3.9869207973268055,2.775704352569295,0.7599114851688442
3.9869207973268055,2.788321190535519,0.7593853184530502
